y,x1,x2,x3,x4,x5,x7,x8,x9,x10,x6_B,x6_C,x6_D,x6_E,x6_F,x6_Fx
0,0.6990026814414771,-0.070580381326298,0.6021171390774255,-0.5869391345049835,0.0,0.5424656721916828,1.264311068050164,-0.8016278811141212,-0.7787805629644814,0,0,0,0,1,0
0,-1.481039539627731,0.8836958014828098,-0.3877002688890162,0.5057279475324705,1.0,2.0838838101477277,2.801528869895626,-1.3171860439892413,1.6746873751849756,0,0,0,0,0,0
2,0.27453593996981707,-1.0553284006788932,-0.2731606688592801,0.64535033426128,0.0,-0.2975662875580179,0.6080663676308794,-0.5292937140399115,1.5151618603486037,0,0,0,0,1,0
1,-0.8101173581790406,0.5682494494246344,1.1171647098745987,-0.6684922203373215,1.0,-1.4727765278327083,-1.027684451449335,-0.3917682557238844,0.7497762812087775,1,0,0,0,0,0
0,0.2741372503260412,-0.7989948383817608,-1.9207480977047158,1.8931090217265536,0.0,1.0004898036954253,1.2964453409201917,-0.33629962090958726,-0.19229574709197625,0,0,0,0,1,0
0,-0.8591996777791605,1.011610217632396,1.0013596642224785,-1.0922116623942362,1.0,1.5098358927549667,0.6779701196617289,2.080433889715128,-0.5286896011765861,0,0,0,0,0,0
1,-0.7842822692623627,1.6047669319012903,0.18170597976839958,-0.032986966634074015,1.0,0.04085264773946494,-1.3152386040923383,-0.7029759127948968,0.7644777452223016,0,0,0,0,0,0
0,0.13467561293323305,0.3975220534481148,-0.7737697793308229,0.8744970729201251,0.0,0.7828443693290492,1.4717334937055673,0.3316811766254014,-1.8413587282410744,0,0,0,1,0,0
2,-0.36758635139302537,0.5872609460144491,-0.7239980169577415,0.37149458150554104,0.0,0.6893243577829258,0.847026308385569,-0.7985965079861589,2.3901085381669493,0,0,0,1,0,0
1,-1.1115992178997585,0.5585705094637605,1.111621921088684,-1.1834386909920773,1.0,-1.0787727135726906,-0.07542523505502263,-0.0547065316290476,1.2332638580752888,0,1,0,0,0,0
0,0.5028908701194215,-0.46886183304962137,-0.640659118812589,0.7355704276229614,0.0,1.545455278473233,1.9118083570958024,-0.8175238624424644,-0.07084061835625353,0,0,0,0,1,0
1,-1.2885884241257994,-0.12876288442443481,0.042548825322674524,-0.4626269593122348,0.0,-0.9111905275049867,-0.8493445247477651,0.041653179250745485,0.9167118400369039,0,0,0,0,1,0
1,-0.4634240928541364,0.4705099698197357,0.17821052882887028,-0.5740795376678745,1.0,-0.9945574146566023,-0.4499171748304064,-1.2906877477504135,0.4406501236914789,0,0,0,0,0,1
0,-0.5018360278062903,0.07622677141358318,1.0725605001151408,-0.9687283860877361,0.0,-0.3590344153135343,0.6107555545471298,-1.2073874120429793,-0.4833436115834989,0,0,0,0,1,0
0,-0.5119192513425135,-0.3659760867988593,-1.7507571056947904,1.7427115367421697,0.0,1.1484820230375616,0.32427405511229385,-1.161097795036252,-0.0521296641572224,0,0,0,0,1,0
1,0.2754637995044228,-0.04647210142375313,0.42543988766712987,-0.10767570109094043,0.0,-0.4506489774869898,-0.09858547967643876,1.125361581459918,0.4929079366023823,0,0,0,0,1,0
0,-0.14454486685956147,-0.25281760058962366,1.5103092630531225,-1.4801335600355312,0.0,1.2312925746059165,-0.37529223790445404,1.6240649102215734,0.03522502734002942,0,0,0,0,1,0
1,0.43399005077233277,-0.3260628302935376,-0.25941893366763724,0.3183461808312598,0.0,0.1727111351670412,-0.9653799186256428,-1.4632912371221374,-0.6213191052058556,0,0,0,0,1,0
0,0.645694251617333,-1.0769823072580262,-0.43966320271859477,0.4129116166430076,0.0,0.8087487449246256,1.290168053483663,-0.2278743458170148,0.0901953750312658,0,0,0,0,1,0
1,-0.3428241000632352,0.3381816403546588,1.3804835627811967,-1.6415902332340022,1.0,-1.0260181918899949,-1.2675735213913808,-1.2390095778522998,1.148297462507076,0,0,0,0,0,1
1,0.34640880938868973,-0.3842849200581811,0.09319416805001436,-0.442748567292543,0.0,-0.6925436890887415,-0.7454255797846788,-1.6381220616092997,0.19522503805634295,0,0,0,0,1,0
1,-0.5345285785959137,0.8798361014984122,0.8416836071443737,-1.2566364555001925,1.0,-0.02555991251228094,-0.35785784632381845,0.13323860230462092,0.023852942750761934,0,0,0,0,0,0
0,2.0267116842413486,-1.400959585948383,-0.2723335633980705,0.1475053470454441,0.0,1.373088606389487,-0.09674232909339063,0.11991953783629192,-1.0672977827629822,0,0,0,0,1,0
0,0.20699791431418044,1.3929881627573835,-0.05362280302013772,-0.1185152203657737,1.0,1.3901055210424738,0.35692954679474065,0.4742456060882391,-0.7386065784627578,0,0,0,0,0,0
1,0.29570998450562413,-0.008716318243043497,2.2410150026700184,-1.90493403404919,1.0,-0.25542386712602,-0.5336218945466205,0.38859807866722584,-0.9202119682457464,0,0,0,0,1,0
1,0.03208189423577412,0.9369497646008697,0.5013255359904177,-0.05029771795787117,1.0,-0.7014381042261219,-1.5051359914171198,-0.6338236496929277,0.884374945818883,0,0,0,0,0,0
0,0.8576086706381423,-0.3994268199969716,1.1938253851668448,-1.2914221838824884,0.0,1.435919756323992,-0.9313798334850707,-0.39304672610404634,-0.36161960184914255,0,0,0,0,1,0
0,-1.2917851901786206,-0.8000834717106934,0.8694279145827479,-1.1349363847574232,0.0,-0.3953005411473411,0.6261352864614166,2.0031114018399356,-0.5055974683527608,0,0,0,0,1,0
0,0.048254195967847247,0.18344725764682254,-0.002645524774120766,-0.07605687725710034,0.0,1.1275220799382148,1.966317269420701,1.3583977664189117,-1.5026003030214223,0,0,0,0,1,0
2,0.42267451379171145,2.232957846028563,0.005300757043987501,-0.082817963077147,1.0,-0.15179941054892415,1.4463675115011592,1.079181833001486,-2.5066810345658794,0,0,0,0,0,0
1,0.39380213467972247,0.7610464119786067,0.32325941975766825,-0.47681519821047996,1.0,-1.382232911657029,-0.3874766718817351,-0.9465195261908477,1.1917533768450628,1,0,0,0,0,0
1,-1.0672286849988082,0.5185879762920522,0.47024949353529466,-0.6802530931095231,1.0,-0.6263814798494629,-0.8990793749067356,-0.5046382129974891,0.4264389720872274,0,0,1,0,0,0
1,-0.6241902550298054,0.9471730212262099,0.6496183787988906,-0.7037842855273904,1.0,-0.26303871042190086,0.5786212816771024,0.5553335887550026,-0.07931036981321142,0,0,0,0,0,0
1,1.815043727909419,0.6314792525023681,0.45772305159684223,-0.9215708907943225,1.0,-0.5762904147716278,-1.022494925012638,-0.15332354177381427,0.5024532120538745,0,0,1,0,0,0
2,0.18479452560717013,-0.04512615476252731,-1.5893051890831176,1.4958082816876177,0.0,0.673030679388178,-0.07884714986699311,1.291173196937031,-0.4127702577068489,0,0,0,0,1,0
2,-1.4187787150751643,0.62845087251461,0.49371411047197883,-0.38382855280464456,1.0,0.6805898891257328,-0.15232389462645654,1.0350945809855847,-1.870453233946161,1,0,0,0,0,0
1,0.7942387639856172,-0.3898666400356176,-0.647010815267707,0.7710544956784342,0.0,-1.4306271532059192,-0.2797656712109026,0.17732086029559957,1.2609744174638788,0,0,0,0,1,0
1,0.2940572347096077,0.4997348263682641,-0.3671194783613617,0.38452149069914177,0.0,-0.9227205824680647,-0.9695949924999906,-0.9459002671004568,-0.7843321647597984,0,0,1,0,0,0
1,1.1184676801094033,-1.114797470438496,1.0744629202697857,-1.6431204007776343,0.0,-0.19239799973737365,-0.9005674923856719,0.20935253614856636,-0.9033594562431531,0,0,0,0,1,0
1,0.491829044730294,-2.092726686485322,1.2581461014497262,-1.4746817019625698,0.0,-0.5099265338834172,-1.0673197428807017,-0.7566616807118585,-0.26841279449927746,0,0,0,0,1,0
2,-1.277410616294846,1.9945768369921928,-1.6130323005592924,1.5709098925443652,1.0,0.6284056114158794,1.0700022055593985,-0.21942944967305356,2.2655217366236124,0,0,0,0,0,0
2,0.43895554906299616,0.5193698129555584,-0.13170381079917412,0.3699144544383683,0.0,0.03286227792488316,1.3439215762253451,0.11634381599177611,1.8890250724192699,0,1,0,0,0,0
2,-0.03879062662235179,1.964975907111851,-0.5923820984165018,0.9012926728032501,1.0,0.46891810808461853,-0.2050123180558034,-0.5804574993710064,0.15934524126809102,0,0,0,0,0,0
0,1.6896884550036635,0.8002866951533154,-0.5489154298202062,0.4190784238942181,1.0,0.48765270885092254,-0.7624067376153845,2.215766971090174,0.49963786983288777,1,0,0,0,0,0
2,-1.1604350748109984,0.6072720059335566,-1.9563868579900103,1.8970586204503113,0.0,0.4534172078960173,-0.20963530230508803,-0.07853801855925607,0.4127497659509118,0,0,1,0,0,0
0,-1.0440249477310513,-0.2323512940056898,-0.027653693279713218,0.032718033297855026,0.0,1.718183568686098,2.2429787042737233,-0.8308678970354061,0.2154227460125244,0,0,0,0,1,0
0,-2.0968700612092066,-0.5010556895861478,-1.5711457035797576,1.451595134477788,0.0,-0.043251384059971136,0.428842635116946,0.8795207165996135,0.4541020818878239,0,0,0,0,1,0
1,1.3886560272450204,-0.48025289633690754,1.436174633739612,-1.7163182188016832,0.0,-1.3798337144542174,-0.6679226085466717,-0.816025654965712,-0.9597611998388801,0,0,0,0,1,0
0,-1.1508737722629911,2.538240321461158,-1.7251681629566058,1.7893384333981586,1.0,0.7352637685706779,0.08174867552482266,-0.25452246280351776,-1.1878355527974844,0,0,0,0,0,0
2,-0.5620526618216788,1.20715845350858,-0.6415829085365448,0.4788242349405455,1.0,0.5230704229202567,-0.5450962623156782,0.1275953541421868,0.12358406844982442,0,0,0,0,0,0
1,-0.698824956344653,0.9466287045617435,0.7088798874600647,-0.2895667849292944,1.0,-0.2724894611425419,-1.3537181494613841,-0.09851411824928835,-0.723707407832591,0,0,0,0,0,0
2,0.5110893789759767,-0.022957621518807893,-0.7719302142536446,0.9283152158361936,0.0,1.464522359498383,-0.1768967177684874,0.9320978109837784,2.336688210350189,0,0,0,0,1,0
0,0.017656578033700833,-1.2689380531487326,0.2124097558571734,-0.13727761367505537,0.0,0.06464990231344131,-0.3258670974746021,0.04483437312638317,0.2199304568719698,0,0,0,0,1,0
1,0.7763122278209302,-0.7911071950803124,0.571793077947742,-0.24260586709330725,0.0,-1.6933427240112024,-0.8191289414191074,-0.3787887849502859,-0.900346407405524,0,0,0,0,1,0
1,-0.17904964330271167,-0.4859335829806106,-0.35462276003238064,0.39223872231229495,0.0,-0.3315444833056651,-0.28350484964782396,-1.9047430641721599,-0.28040172373246897,0,0,0,0,1,0
1,-0.6969547394702134,-0.6259615190812294,-0.12922284332410564,0.10523532615056491,0.0,0.17026325860069416,-0.096666790135069,-1.1973144637742799,0.5218996348668155,0,0,0,0,1,0
1,0.4378247202551955,0.2818300205824541,-0.3883287076781111,0.7802003475637629,0.0,-0.1395043941588627,-0.9389035137339065,-0.13609415579116144,0.6370439683993147,0,0,0,1,0,0
2,1.8451556693684201,-0.3330003935988266,-1.1222482314709457,1.3490165586227485,0.0,0.10584655225389601,-1.3274079302779553,0.6392132313534481,1.0576292081148988,0,0,0,0,1,0
1,-0.3624758750500798,-0.26166522055385805,1.383599398484468,-1.6472157735771804,0.0,-0.7462161644838173,-0.4680238631401045,0.3291791701392249,-0.947013077197782,0,0,0,0,1,0
1,1.161605899565955,-0.7196334687025705,2.1714921085124512,-1.7969977134312283,0.0,-0.16020007785616072,-0.4421140004357805,-0.6409201591078119,0.13490079518643186,0,0,0,0,1,0
0,-1.3978801288386933,-0.05731884804657299,1.565008258969137,-1.8044463641646662,0.0,0.1570989678617879,1.594929980832337,1.1010356860623811,-0.5781716131898311,0,0,0,0,1,0
1,-0.5056996928996095,0.25849368067678874,-0.4375127842045072,0.20871414160214338,0.0,-0.9464135241201795,-0.4182134740228123,-1.0393085092510477,-0.35310240080419053,0,0,0,0,1,0
1,0.8132163910293498,-0.33461355025897227,0.5523797846116967,-0.9634613044874716,0.0,0.11086052669803308,-0.6990975366460145,0.03662919017870245,-1.1109830367762739,0,0,0,0,1,0
2,-0.023915878458203855,-0.5910658725556246,0.04578081666659778,0.3824369419570375,0.0,0.7666480496613721,0.692534030826142,0.24260275408262508,-0.4265069134311587,0,0,0,0,1,0
1,0.640148841117541,0.4148115300448907,0.15792589880521796,0.26278645319388205,0.0,-0.44605225473029836,-0.4050017102123566,-0.7093432945710947,-0.0865068906589927,0,1,0,0,0,0
1,-0.6472127697322099,-0.5289543928067035,0.12401412108591299,-0.4940802189371949,0.0,-1.293692103581089,-0.3236915754749387,0.3365603389746918,-1.007187063039045,0,0,0,0,1,0
2,0.9303586572733219,-0.1296436877542076,-0.5071315021701234,0.35366057960259084,0.0,1.7044907591430942,0.3186917260923243,-0.6725273428423653,0.16175726199112758,0,0,0,0,1,0
2,-0.7543080569530295,-0.5011744495856677,-0.4607886572545085,0.3748677002871088,0.0,1.3344093749632873,0.12148972149783974,-0.18225892217482603,0.6363559493733992,0,0,0,0,1,0
1,-1.927216744428642,-0.5120904728748742,-0.5179646858568391,0.2435858513110782,0.0,-0.18106961642322766,-0.10140308282183609,-2.016579258286806,-0.16392880173613322,0,0,0,0,1,0
1,-0.22990069514067352,-1.3326033095580394,0.5655905993669449,-0.9531442490157398,0.0,-1.269971345149811,-0.41998108564753867,0.6666603923275524,-0.2863012891730764,0,0,0,0,1,0
2,0.03619927092058701,-0.5220861061678013,-1.8150462621400147,1.6213934948119573,0.0,0.9981949194144749,-0.6792232367115898,-0.19643695892982652,1.2160791989567363,0,0,0,0,1,0
1,-0.8253907959869645,0.6237499558669463,0.06347149548197327,0.0009976564851498023,1.0,-0.6709995936269709,-0.023008751875633653,0.10258527733026641,-0.24554209308609154,0,1,0,0,0,0
2,0.8565430819538684,-1.4663567590173552,0.15186187624711794,-0.2917840194479027,0.0,-0.0017000701851877333,0.08356916442037429,3.1167939416340014,-1.1105164491609978,0,0,0,0,1,0
1,0.058264930477929265,-1.2437807265837617,0.28654651089489536,-0.5113353796908915,0.0,-0.7402703279377185,-0.44072408360266224,-1.764770533644104,0.040966427487322855,0,0,0,0,1,0
0,-0.2643039869472262,-0.12637778776740966,-0.8041837313876475,0.8744477547325996,0.0,0.46405712592587817,0.03437819476131952,-0.5766121001806753,-0.45098299257148056,0,0,0,0,1,0
2,0.6440197551134742,-0.5011150695859078,-0.6254800320402691,1.0228587102766993,0.0,0.4078185526530123,0.10837615833320227,-0.9270178588684537,-0.7687924246917104,0,0,0,0,1,0
2,-1.0593781234677302,1.1404054371117551,-0.359974329956115,0.7774705433570434,1.0,-1.151019843253883,0.7687301780851845,0.10071751200924842,-0.17379831603891882,0,0,0,0,0,0
1,-0.7804041063638154,0.17370893768618864,1.917529690111336,-1.7427250227784996,1.0,-0.8661551620400331,0.018122210930501665,-0.8908611184294952,-0.6462064141087934,0,0,0,0,0,1
2,-0.45102122048139903,1.750099481313799,-1.372137578938887,1.0509900084913335,1.0,-0.7210489335360615,-0.7251962467461425,-0.7481568562688274,0.7510416035552883,0,0,0,0,0,0
1,0.483652282581581,0.056235504827729065,-1.121929547680823,0.8337001489342122,0.0,-0.2551178825552266,-0.44008955635276037,-0.18923058096664727,0.37400717735367883,0,0,0,0,1,0
0,-1.1897278902746056,1.9901629236767018,-0.06877134420248536,0.10464727982895161,1.0,0.8397018659382927,0.7224776739048417,1.060289436719638,-0.3203147355002247,0,0,0,0,0,0
1,-1.0461343783917565,0.3403984936790307,0.7830343030327385,-0.6828521246134603,1.0,0.09600636662497242,0.07962603079598446,0.03731337159308599,-1.3011214441335457,0,0,0,1,0,0
0,0.21845842934708387,-0.30479489371284435,-1.6728954587957772,1.6709635529915265,0.0,1.0704142323165042,1.1397775413611013,0.3144318145430585,0.8815596035978959,0,0,0,0,1,0
0,0.06714483618021057,-0.48167801633114665,-1.6516056499130034,1.5640603325748854,0.0,1.5330211781873566,0.2463933890826786,1.3777246428690182,0.39810365979004714,0,0,0,0,1,0
1,0.22251781481098393,2.174597202931146,1.0682678307164224,-1.153279593938863,1.0,-0.31560546884524604,-0.7468532660969579,0.4610563862678953,-0.8572068236541651,0,0,0,0,0,0
0,-1.329472234869364,0.20721905088406095,-1.7893807618465472,1.802818472225084,0.0,-1.4323796102931905,0.5550455727849172,1.2847608689365306,-1.3618648250307384,0,0,0,0,1,0
2,1.3453365852231158,-1.032724414103601,-0.943901995628378,0.776668903050425,0.0,1.3167318118051785,1.748961470746002,-0.0009458533382482712,1.4154940007668668,0,0,0,0,1,0
0,-0.7284149768154385,-0.5369904861075518,-1.5092147276252472,1.4553062395721477,0.0,-0.5404693574044296,1.8302036204209302,0.7654771634692195,0.11834879724113517,0,0,0,0,1,0
1,-0.20465276733573823,0.5581251594655607,-0.9841080417666774,0.7436358224880198,0.0,-0.7905630646644857,-1.3013318818653237,-0.3727709849186636,0.9991159578534315,0,0,0,1,0,0
1,-0.27754048312058593,-0.7856937184355292,1.5669948206953221,-1.6715085893614974,0.0,-0.8263702136421025,0.36627371593912805,-0.5038042108354304,-1.8500420028440059,0,0,0,0,1,0
0,-0.2414047035892616,0.27143852062446067,0.7680579083862854,-1.0091747552548687,1.0,-0.17166754506612183,0.5026970746680176,-0.6780157762322017,-0.1929521330592289,0,0,0,0,1,0
2,0.9046323018958555,-1.0693222872889911,-0.22829486320493406,0.5921370345315041,0.0,2.2155614885107444,-0.26791360865023667,0.7733277706474021,2.3762453502079883,0,0,0,0,1,0
1,-0.5350070061684448,0.12769933453884422,-0.7317318487719937,0.6769043682393139,0.0,-0.9202031639538099,-0.2000871779732322,0.6157962484918077,-1.414019830500988,0,0,0,0,1,0
1,0.6011352472484162,0.49799301304197185,1.3124440765022047,-0.9649126281075004,1.0,-0.06670788308920034,-0.8705256486611541,-0.44141885150345966,1.3519431859133526,1,0,0,0,0,0
1,-0.6389055273364431,1.1288659238250691,1.2876098949509622,-1.1413460322160456,1.0,-0.7412300068188432,-0.8353093862916035,-0.012142457214511295,-0.19142583797874996,0,0,0,0,0,0
1,1.264808526082999,-0.8370871082277768,1.5856446434468214,-1.4568074178480825,0.0,-0.37676761202996906,-0.5246554201938411,-0.24543833146947552,0.21910008908207196,0,0,0,0,1,0
1,-2.4755454848675518,2.318306699016883,1.7767877026452858,-1.4274793678834494,1.0,-0.6197402238242883,-2.2300456049507797,-0.26861560113483546,0.5268423002828738,0,0,0,0,0,0
1,0.6707247123438451,-1.6760869181695437,1.7305128290194758,-1.5308003616067607,0.0,0.06383626152292254,-0.8689393305363996,-1.4353796318302394,-1.305320732671029,0,0,0,0,1,0
1,1.8218649452692939,0.8751648748506284,-0.12659644421768468,0.27403774712406576,1.0,-0.46556572531316726,0.08837344216963088,-0.9992514353476104,-0.1470209318808802,0,0,0,0,0,0
0,0.3406459318104746,0.46977761648936284,-0.4516529301592678,0.5326431047049068,0.0,-0.12967116272472992,2.500037779442279,0.027430196271442542,-1.3324539887390239,0,0,1,0,0,0
2,-1.8336261627779045,1.514252018933854,-0.42065862499011364,0.5148611318953619,1.0,0.015588058064638474,0.582692831530639,0.43744463643427717,0.38201824946002644,0,0,0,0,0,0
1,-0.5143041403025547,0.27025092062926137,0.7024103873818077,-1.1021694977502272,1.0,-1.3723370924697795,-0.22444093813613036,-0.05021690322371282,-0.2861431238797626,0,0,0,0,1,0
0,1.0399693137012367,0.19195839094575054,-0.5894116547275912,0.7059654513637884,0.0,1.8656959485876723,0.43459870374105536,1.829823731053828,0.8111602315438914,0,0,0,0,1,0
1,0.19007172671024017,0.042776038215470845,0.5449221111962452,-0.17686458541702899,0.0,-1.7155405137833044,-1.4272024481166794,-0.03513994198266101,0.1392503407525634,0,0,0,0,1,0
2,0.2504405876805248,-0.47783810968000234,-1.6242305968539186,1.9488549794021017,0.0,1.3421841647393555,-0.21003565878419278,0.8450070103601605,-0.1185669956137146,0,0,0,0,1,0
0,0.3432917812646237,1.4090504526924532,0.3987321423401263,-0.397792143247395,1.0,0.06022008023172801,1.6125607737046088,2.1339498607847247,0.6643512062899547,0,0,0,0,0,0
2,0.23651544575882488,-0.02924200482673728,-1.4590951821163074,1.3130430789504066,0.0,-0.0772643507815721,0.9797255964692013,1.8694912710133098,-2.0916078553222834,0,0,0,0,1,0
